,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,KR,KR Avg,KR Lg,KR TD,KR Yds,L,Name,OVR,PA,PBl,PF,PR,PR Avg,PR Lg,PR TD,PR Yds,Player,Pos,RBl,S,SPE,STR,T,TCK,Team,W,WPct
0,1,1,70,1,61,14,70,56,1,1,35,19.3,33,0,674,10,"West, D.",68,330,12,254,36,8.3,79,1,298,"West, D.",WR,12,1,80,30,0,20,BAL,4,0.28600000000000003
1,1,1,70,1,71,14,35,41,1,1,0,0.0,0,0,0,10,"Crocker, B.",70,330,1,254,1,10.0,10,0,10,"Crocker, B.",DE,1,1,70,62,0,55,BAL,4,0.28600000000000003
2,1,1,70,1,70,14,65,45,1,1,36,20.6,90,1,741,10,"Smith, M.",68,330,1,254,0,0.0,0,0,0,"Smith, M.",FS,1,1,75,40,0,50,BAL,4,0.28600000000000003
3,2,1,78,1,62,14,71,50,1,1,33,17.8,33,0,586,6,"LeClair, A.",70,225,10,256,26,8.1,15,0,210,"LeClair, A.",WR,10,1,79,33,0,20,YKW,8,0.5710000000000001
4,2,1,73,1,70,14,64,55,1,1,2,16.0,18,0,32,6,"Hansen, A.",73,225,1,256,0,0.0,0,0,0,"Hansen, A.",FS,1,1,80,50,0,55,YKW,8,0.5710000000000001
5,2,1,74,1,51,14,60,51,1,1,16,16.6,29,0,265,6,"Cutter, D.",72,225,3,256,0,0.0,0,0,0,"Cutter, D.",CB,3,1,80,38,0,49,YKW,8,0.5710000000000001
6,2,3,77,3,63,14,70,50,3,3,4,14.5,32,0,58,6,"Garden, J.",72,225,12,256,11,13.1,75,0,144,"Garden, J.",WR,12,1,80,50,0,22,YKW,8,0.5710000000000001
7,3,1,77,1,60,14,70,40,1,1,34,16.9,39,0,574,6,"Law, D.",69,253,10,250,47,5.6,21,0,263,"Law, D.",WR,10,1,83,27,0,20,COL,8,0.5710000000000001
8,3,1,67,1,70,14,50,45,1,1,1,0.0,0,0,0,6,"McNoodle, M.",68,253,1,250,0,0.0,0,0,0,"McNoodle, M.",SS,1,1,70,60,0,70,COL,8,0.5710000000000001
9,3,1,74,1,51,14,50,57,1,1,22,15.8,30,0,348,6,"Hayden, A.",71,253,1,250,2,10.5,16,0,21,"Hayden, A.",CB,1,1,85,42,0,42,COL,8,0.5710000000000001
10,3,1,73,1,70,14,76,56,1,1,8,16.8,30,0,134,6,"Hendrix, K.",74,253,12,250,0,0.0,0,0,0,"Hendrix, K.",WR,19,1,80,49,0,20,COL,8,0.5710000000000001
11,4,1,66,1,61,14,67,42,1,1,28,20.2,84,0,566,5,"Stormblessed, N.",68,204,12,277,0,0.0,0,0,0,"Stormblessed, N.",WR,12,1,90,27,0,22,ARI,9,0.643
12,4,15,70,15,66,14,42,32,1,1,0,0.0,0,0,0,5,"Mackworthy, R.",70,204,22,277,54,5.4,49,0,291,"Mackworthy, R.",RB,22,1,85,68,0,20,ARI,9,0.643
13,4,75,55,75,55,14,15,64,1,1,29,19.7,51,0,571,5,"Bronko, K.",73,204,1,277,0,0.0,0,0,0,"Bronko, K.",QB,1,1,60,40,0,15,ARI,9,0.643
14,5,15,70,15,65,14,42,30,1,1,33,20.2,76,0,666,5,"Wright, O.",67,196,22,249,50,7.4,56,0,372,"Wright, O.",RB,22,1,85,51,0,22,OCO,9,0.643
15,5,15,61,15,71,14,51,32,1,1,21,13.4,28,0,282,5,"Jenkins, L.",67,196,27,249,0,0.0,0,0,0,"Jenkins, L.",RB,27,1,75,75,0,22,OCO,9,0.643
16,5,1,70,1,68,14,71,61,1,1,1,0.0,0,0,0,5,"Westfield, B.",73,196,22,249,0,0.0,0,0,0,"Westfield, B.",WR,22,1,81,51,0,22,OCO,9,0.643
17,6,15,70,15,65,14,40,50,1,1,35,15.1,31,0,528,10,"Wiley, D.",64,291,20,213,0,0.0,0,0,0,"Wiley, D.",RB,20,1,75,50,0,20,SJS,4,0.28600000000000003
18,6,1,72,1,61,14,74,54,1,1,31,17.6,60,0,545,10,"Weston, S.",68,291,12,213,36,7.9,65,0,285,"Weston, S.",WR,12,1,80,25,0,20,SJS,4,0.28600000000000003
19,1,1,72,1,50,14,70,60,1,1,38,21.7,101,1,823,6,"Delacour, A.",80,270,1,268,0,0.0,0,0,0,"Delacour, A.",CB,1,2,90,45,0,50,BAL,8,0.5710000000000001
20,1,15,73,15,71,14,52,34,1,1,22,16.8,35,0,370,6,"Farlane, D.",71,270,24,268,41,6.6,17,0,269,"Farlane, D.",RB,24,2,88,50,0,20,BAL,8,0.5710000000000001
21,2,3,84,3,71,14,71,52,3,3,30,19.7,36,0,592,6,"Garden, J.",79,295,16,300,25,4.8,18,0,119,"Garden, J.",WR,16,2,90,52,0,26,YKW,8,0.5710000000000001
22,2,1,78,1,70,14,56,50,1,1,31,21.8,97,1,675,6,"Novel, L.",74,295,1,300,14,11.0,39,0,154,"Novel, L.",FS,1,2,81,52,0,60,YKW,8,0.5710000000000001
23,3,1,80,1,51,14,56,70,1,1,20,25.9,97,1,518,6,"Hayden, A.",77,216,1,268,32,12.0,74,1,383,"Hayden, A.",CB,1,2,90,42,0,42,COL,8,0.5710000000000001
24,3,15,71,15,68,14,52,52,1,1,8,15.1,36,0,121,6,"Tweed, B.",79,216,26,268,0,0.0,0,0,0,"Tweed, B.",RB,26,2,94,71,0,26,COL,8,0.5710000000000001
25,3,1,76,1,65,14,74,60,1,1,1,-1.0,0,0,-1,6,"Ross, J.",72,216,20,268,0,0.0,0,0,0,"Ross, J.",WR,20,2,80,35,0,20,COL,8,0.5710000000000001
26,3,1,80,1,72,14,77,60,1,1,31,21.5,37,0,666,6,"Hendrix, K.",80,216,16,268,5,2.8,11,0,14,"Hendrix, K.",WR,23,2,87,50,0,20,COL,8,0.5710000000000001
27,4,15,75,15,72,14,50,32,1,1,25,21.8,38,0,544,2,"Mackworthy, R.",77,175,22,369,44,10.4,56,1,457,"Mackworthy, R.",RB,22,2,90,75,0,20,ARI,12,0.857
28,4,1,72,1,73,14,65,70,1,1,27,14.2,34,0,383,2,"Flock, R.",81,175,3,369,0,0.0,0,0,0,"Flock, R.",SS,3,2,90,65,0,62,ARI,12,0.857
29,5,1,80,1,70,14,78,50,1,1,28,17.7,37,0,495,6,"Westfield, B.",80,219,10,271,48,7.1,84,1,342,"Westfield, B.",WR,10,2,94,44,0,20,OCO,8,0.5710000000000001
30,5,15,63,15,80,14,60,36,1,1,4,22.2,23,0,89,6,"Jenkins, L.",75,219,31,271,0,0.0,0,0,0,"Jenkins, L.",RB,31,2,82,81,0,26,OCO,8,0.5710000000000001
31,5,15,74,15,70,14,51,37,1,1,0,0.0,0,0,0,6,"Bowers Jr, V.",72,219,25,271,5,8.8,16,0,44,"Bowers Jr, V.",RB,25,2,80,67,0,20,OCO,8,0.5710000000000001
32,5,3,72,3,50,14,76,50,1,1,1,0.0,0,0,0,6,"Petrakis, A.",76,219,3,271,0,0.0,0,0,0,"Petrakis, A.",CB,3,2,87,40,0,37,OCO,8,0.5710000000000001
33,5,1,80,1,71,14,80,55,1,1,19,27.3,107,1,518,6,"Phelps, R.",81,219,22,271,0,0.0,0,0,0,"Phelps, R.",WR,22,2,88,52,0,22,OCO,8,0.5710000000000001
34,6,15,73,15,70,14,45,36,1,1,42,17.8,72,0,749,10,"Diaz, D.",67,374,25,233,0,0.0,0,0,0,"Diaz, D.",RB,25,2,70,73,0,20,SJS,4,0.28600000000000003
35,6,1,80,1,70,14,70,43,1,1,1,1.0,1,0,1,10,"Hardrool, C.",83,374,1,233,0,0.0,0,0,0,"Hardrool, C.",FS,1,2,85,70,0,73,SJS,4,0.28600000000000003
36,6,1,80,1,63,14,80,60,1,1,34,20.0,103,1,680,10,"Weston, S.",78,374,16,233,28,9.9,55,1,277,"Weston, S.",WR,16,2,84,47,0,20,SJS,4,0.28600000000000003
37,7,15,71,15,65,14,42,30,1,1,31,19.1,40,0,591,9,"Wright, O.",70,281,22,245,39,9.4,70,1,368,"Wright, O.",RB,22,2,92,51,0,22,PHI,5,0.35700000000000004
38,7,1,72,1,71,14,70,60,1,1,30,18.6,34,0,557,9,"Jefferson, L.",82,281,7,245,0,0.0,0,0,0,"Jefferson, L.",FS,7,2,90,65,0,70,PHI,5,0.35700000000000004
39,7,1,70,1,66,14,73,42,1,1,1,0.0,0,0,0,9,"Mason, H.",66,281,11,245,0,0.0,0,0,0,"Mason, H.",WR,12,2,78,25,0,20,PHI,5,0.35700000000000004
40,8,1,75,1,63,14,74,46,1,1,34,22.1,96,1,752,11,"Stormblessed, N.",76,335,16,211,48,7.6,52,0,363,"Stormblessed, N.",WR,16,2,95,31,0,26,LV,3,0.214
41,8,1,78,1,60,14,70,40,1,1,43,18.7,35,0,805,11,"Rocket, J.",67,335,10,211,0,0.0,0,0,0,"Rocket, J.",WR,10,2,80,25,0,20,LV,3,0.214
42,8,15,50,15,65,14,40,30,1,1,1,-1.0,0,0,-1,11,"BlockBot, Z.",32,335,20,211,0,0.0,0,0,0,"BlockBot, Z.",FB,20,2,55,50,0,20,LV,3,0.214
43,1,1,75,1,63,14,74,46,1,1,38,26.8,92,1,1019,5,"Stormblessed, N.",76,270,16,317,6,7.7,18,0,46,"Stormblessed, N.",WR,16,3,95,31,0,26,BAL,9,0.643
44,1,1,77,1,64,14,74,55,1,1,26,28.7,91,1,745,5,"Willie, T.",77,270,18,317,0,0.0,0,0,0,"Willie, T.",WR,18,3,92,38,0,28,BAL,9,0.643
45,1,1,71,1,65,14,30,70,1,1,0,0.0,0,0,0,5,"Wright, J.",78,270,1,317,1,13.0,13,0,13,"Wright, J.",LB,1,3,80,70,0,75,BAL,9,0.643
46,1,15,74,15,71,14,52,34,1,1,1,33.0,33,0,33,5,"Farlane, D.",72,270,24,317,0,0.0,0,0,0,"Farlane, D.",RB,24,3,88,52,0,24,BAL,9,0.643
47,1,1,75,1,60,14,72,70,1,1,8,24.2,37,0,194,5,"Delacour, A.",85,270,1,317,45,9.5,88,1,429,"Delacour, A.",CB,1,3,96,45,0,55,BAL,9,0.643
48,2,1,77,1,60,14,70,40,1,1,3,10.7,18,0,32,7,"Law, D.",71,275,10,332,0,0.0,0,0,0,"Law, D.",WR,10,3,89,27,0,20,YKW,7,0.5
49,2,3,90,3,73,14,80,55,3,3,23,28.3,102,1,652,7,"Garden, J.",85,275,20,332,0,0.0,0,0,0,"Garden, J.",WR,20,3,91,55,0,30,YKW,7,0.5
50,2,3,80,3,77,14,74,75,3,3,14,19.9,35,0,279,7,"Lavelle, D.",90,275,11,332,46,11.0,77,1,508,"Lavelle, D.",CB,11,3,92,63,0,63,YKW,7,0.5
51,2,1,55,1,66,14,63,51,1,1,1,2.0,2,0,2,7,"Askins, J.",69,275,51,332,0,0.0,0,0,0,"Askins, J.",TE,60,3,60,70,0,30,YKW,7,0.5
52,3,1,80,1,73,14,77,60,1,1,1,27.0,27,0,27,11,"Hendrix, K.",80,372,16,182,0,0.0,0,0,0,"Hendrix, K.",WR,23,3,87,50,0,20,COL,3,0.214
53,3,1,82,1,61,14,58,72,1,1,34,24.1,47,0,820,11,"Hayden, A.",81,372,1,182,0,0.0,0,0,0,"Hayden, A.",CB,1,3,93,42,0,47,COL,3,0.214
54,3,15,73,15,79,14,56,54,1,1,42,22.0,102,1,926,11,"Tweed, B.",84,372,30,182,36,9.0,18,0,323,"Tweed, B.",RB,30,3,100,72,0,30,COL,3,0.214
55,3,1,79,1,70,14,56,50,1,1,21,24.1,101,1,507,11,"Novel, L.",75,372,1,182,0,0.0,0,0,0,"Novel, L.",FS,1,3,82,53,0,60,COL,3,0.214
56,4,1,86,1,70,14,81,52,1,1,14,25.6,40,0,358,1,"Evans, D.",83,166,31,427,0,0.0,0,0,0,"Evans, D.",WR,31,3,90,50,0,20,ARI,13,0.929
57,4,15,80,15,72,14,50,40,1,1,24,25.1,49,0,603,1,"Mackworthy, R.",81,166,22,427,42,5.8,18,0,244,"Mackworthy, R.",RB,22,3,95,75,0,20,ARI,13,0.929
58,4,1,71,1,57,14,52,52,1,1,1,0.0,0,0,0,1,"Harris Jr., F.",76,166,5,427,0,0.0,0,0,0,"Harris Jr., F.",CB,5,3,89,39,0,65,ARI,13,0.929
59,4,1,81,1,73,14,70,74,1,1,4,31.8,35,0,127,1,"Flock, R.",86,166,3,427,8,5.9,18,0,47,"Flock, R.",SS,3,3,90,70,0,70,ARI,13,0.929
60,5,1,83,1,80,14,80,64,1,1,36,27.2,80,0,980,6,"Westfield, B.",86,288,10,406,44,9.5,21,0,418,"Westfield, B.",WR,10,3,95,55,0,20,OCO,8,0.5710000000000001
61,5,1,81,1,80,14,80,55,1,1,29,22.5,39,0,653,6,"Phelps, R.",83,288,22,406,0,0.0,0,0,0,"Phelps, R.",WR,22,3,90,58,0,22,OCO,8,0.5710000000000001
62,5,1,80,1,72,14,41,80,1,1,1,0.0,0,0,0,6,"Bavitz, I.",87,288,7,406,0,0.0,0,0,0,"Bavitz, I.",LB,7,3,90,80,0,75,OCO,8,0.5710000000000001
63,6,15,80,15,70,14,45,36,1,1,9,19.1,30,0,172,8,"Diaz, D.",72,338,25,292,0,0.0,0,0,0,"Diaz, D.",RB,25,3,76,75,1,20,SJS,5,0.39299999999999996
64,6,1,80,1,71,14,90,72,1,1,31,21.3,79,0,660,8,"Jackson, M.",83,338,10,292,0,0.0,0,0,0,"Jackson, M.",WR,10,3,90,37,1,35,SJS,5,0.39299999999999996
65,6,1,80,1,76,14,80,60,1,1,27,25.4,80,0,687,8,"Weston, S.",82,338,16,292,31,6.6,17,0,205,"Weston, S.",WR,16,3,90,50,1,20,SJS,5,0.39299999999999996
66,7,1,83,1,72,14,78,71,1,1,34,23.0,93,1,782,5,"Jefferson, L.",89,328,7,326,0,0.0,0,0,0,"Jefferson, L.",FS,7,3,90,67,1,73,PHI,8,0.607
67,7,1,78,1,71,14,72,67,1,1,1,1.0,1,0,1,5,"O'Sullivan, K.",85,328,9,326,0,0.0,0,0,0,"O'Sullivan, K.",CB,9,3,83,57,1,70,PHI,8,0.607
68,7,1,78,1,70,14,70,60,1,1,1,0.0,0,0,0,5,"Marmeladov, V.",83,328,1,326,0,0.0,0,0,0,"Marmeladov, V.",FS,1,3,86,67,1,70,PHI,8,0.607
69,7,1,60,1,45,14,35,40,1,1,1,0.0,0,0,0,5,"StoneHandsBot, Z.",49,328,1,326,0,0.0,0,0,0,"StoneHandsBot, Z.",CB,1,3,60,30,1,30,PHI,8,0.607
70,7,15,71,15,65,14,42,30,1,1,31,21.8,35,0,675,5,"Wright, O.",73,328,22,326,36,7.9,34,0,285,"Wright, O.",RB,22,3,92,68,1,22,PHI,8,0.607
71,8,1,82,1,70,14,85,50,1,1,25,25.6,43,0,641,12,"LeClair, A.",77,444,10,199,0,0.0,0,0,0,"LeClair, A.",WR,10,3,86,33,0,20,LV,2,0.14300000000000002
72,8,1,55,1,60,5,55,40,1,1,11,13.9,20,0,153,12,"StoneHandsBot, Z.",50,444,10,199,0,0.0,0,0,0,"StoneHandsBot, Z.",WR,10,3,60,25,0,20,LV,2,0.14300000000000002
73,8,1,80,1,65,14,78,60,1,1,36,23.3,36,0,838,12,"Ross, J.",75,444,20,199,15,2.6,12,0,39,"Ross, J.",WR,20,3,82,35,0,20,LV,2,0.14300000000000002
74,8,1,46,1,65,14,60,57,1,1,1,-1.0,0,0,-1,12,"Larsendorf, R.",58,444,50,199,0,0.0,0,0,0,"Larsendorf, R.",TE,50,3,50,50,0,30,LV,2,0.14300000000000002
75,1,1,80,1,80,14,61,52,1,1,10,21.6,41,0,216,7,"Taylor, O.",86,324,36,315,0,0.0,0,0,0,"Taylor, O.",RB,24,4,95,75,0,24,BAL,7,0.5
76,1,1,75,1,63,14,74,46,1,1,23,18.7,35,0,429,7,"Stormblessed, N.",76,324,16,315,0,0.0,0,0,0,"Stormblessed, N.",WR,16,4,95,31,0,26,BAL,7,0.5
77,1,1,80,1,60,14,74,70,1,1,0,0.0,0,0,0,7,"Delacour, A.",89,324,1,315,35,8.3,54,1,290,"Delacour, A.",CB,1,4,100,45,0,55,BAL,7,0.5
78,1,1,80,1,77,14,80,57,1,1,29,23.0,42,0,667,7,"Willie, T.",82,324,22,315,0,0.0,0,0,0,"Willie, T.",WR,22,4,95,38,0,28,BAL,7,0.5
79,2,3,90,3,71,14,88,64,3,3,31,25.0,64,0,774,6,"Cook, B.",90,279,34,361,0,0.0,0,0,0,"Cook, B.",WR,34,4,90,69,0,32,YKW,8,0.5710000000000001
80,2,3,89,3,80,14,74,76,3,3,26,23.4,99,1,608,6,"Lavelle, D.",93,279,15,361,39,6.9,20,0,270,"Lavelle, D.",CB,15,4,95,55,0,65,YKW,8,0.5710000000000001
81,2,15,80,15,78,14,80,60,1,1,1,0.0,0,0,0,6,"Kennedy, E.",87,279,38,361,0,0.0,0,0,0,"Kennedy, E.",RB,36,4,86,75,0,24,YKW,8,0.5710000000000001
82,3,1,80,1,73,14,77,60,1,1,2,62.0,104,1,124,13,"Hendrix, K.",80,482,16,175,0,0.0,0,0,0,"Hendrix, K.",WR,23,4,87,50,0,20,COL,1,0.071
83,3,15,80,15,86,14,70,56,1,1,36,24.3,44,0,876,13,"Tweed, B.",90,482,34,175,25,13.7,81,1,342,"Tweed, B.",RB,34,4,100,73,0,34,COL,1,0.071
84,3,1,85,1,64,14,58,72,1,1,51,23.8,41,0,1214,13,"Hayden, A.",82,482,1,175,0,0.0,0,0,0,"Hayden, A.",CB,1,4,95,42,0,47,COL,1,0.071
85,3,15,74,15,71,14,52,34,1,1,3,19.3,26,0,58,13,"Farlane, D.",72,482,24,175,0,0.0,0,0,0,"Farlane, D.",RB,24,4,88,52,0,24,COL,1,0.071
86,3,1,82,1,77,14,75,71,1,1,4,27.2,40,0,109,13,"Boggs, B.",89,482,11,175,0,0.0,0,0,0,"Boggs, B.",CB,11,4,90,44,0,70,COL,1,0.071
87,4,3,92,3,83,14,85,57,3,3,0,0.0,0,0,0,2,"Garden, J.",88,203,24,435,62,9.5,87,2,588,"Garden, J.",WR,25,4,92,57,0,34,ARI,12,0.857
88,4,1,87,1,60,14,81,52,1,1,26,22.9,43,0,596,2,"Evans, D.",85,203,10,435,0,0.0,0,0,0,"Evans, D.",WR,10,4,100,50,0,20,ARI,12,0.857
89,4,15,80,15,74,14,50,40,1,1,27,27.9,73,0,752,2,"Mackworthy, R.",82,203,22,435,0,0.0,0,0,0,"Mackworthy, R.",RB,22,4,97,75,0,20,ARI,12,0.857
90,5,1,81,1,80,14,86,55,1,1,25,20.5,40,0,512,5,"Phelps, R.",85,238,22,421,0,0.0,0,0,0,"Phelps, R.",WR,22,4,90,59,0,22,OCO,9,0.643
91,5,1,70,1,72,14,25,52,1,1,1,1.0,1,0,1,5,"Boom, J.",88,238,1,421,0,0.0,0,0,0,"Boom, J.",DE,1,4,80,89,0,76,OCO,9,0.643
92,5,1,85,1,81,14,90,66,1,1,26,27.2,108,1,708,5,"Westfield, B.",90,238,14,421,38,10.1,88,1,384,"Westfield, B.",WR,14,4,95,60,0,24,OCO,9,0.643
93,6,1,84,1,71,14,90,80,1,1,31,23.9,80,0,742,5,"Jackson, M.",85,264,10,373,0,0.0,0,0,0,"Jackson, M.",WR,10,4,91,37,0,35,SJS,9,0.643
94,6,1,80,1,80,14,83,60,1,1,25,20.0,40,0,500,5,"Weston, S.",83,264,16,373,42,8.3,45,1,348,"Weston, S.",WR,16,4,91,50,0,20,SJS,9,0.643
95,7,1,90,1,75,14,64,80,1,1,0,0.0,0,0,0,7,"Cushing, K.",90,350,9,265,40,7.7,23,0,309,"Cushing, K.",CB,9,4,91,58,0,67,PHI,7,0.5
96,7,1,61,15,65,14,40,30,1,1,41,20.3,101,1,833,7,"Kroetch, D.",71,350,20,265,0,0.0,0,0,0,"Kroetch, D.",RB,20,4,95,67,0,20,PHI,7,0.5
97,7,1,84,1,73,14,71,71,1,1,29,29.0,99,1,841,7,"Oles, T.",91,350,13,265,0,0.0,0,0,0,"Oles, T.",CB,13,4,95,54,0,69,PHI,7,0.5
98,8,1,87,1,71,14,78,81,1,1,0,0.0,0,0,0,11,"Carter, P.",91,439,9,234,32,6.6,19,0,210,"Carter, P.",CB,9,4,90,58,0,62,LV,3,0.214
99,8,1,74,1,65,14,27,54,1,1,41,19.8,37,0,811,11,"Fulton, W.",85,439,3,234,0,0.0,0,0,0,"Fulton, W.",LB,3,4,88,80,0,83,LV,3,0.214
100,8,1,82,1,70,14,86,50,1,1,42,25.2,47,0,1060,11,"LeClair, A.",81,439,10,234,0,0.0,0,0,0,"LeClair, A.",WR,10,4,94,33,0,20,LV,3,0.214
101,1,1,88,1,70,14,90,65,1,1,42,27.0,91,0,1134,6,"LeClair, A.",87,340,10,405,0,0.0,0,0,0,"LeClair, A.",WR,10,5,95,45,0,20,BAL,8,0.5710000000000001
102,1,1,90,1,82,14,85,59,1,1,30,26.6,44,0,798,6,"Willie, T.",88,340,26,405,0,0.0,0,0,0,"Willie, T.",WR,26,5,95,46,0,35,BAL,8,0.5710000000000001
103,1,1,85,1,66,14,75,80,1,1,0,0.0,0,0,0,6,"Delacour, A.",93,340,5,405,30,7.9,20,0,236,"Delacour, A.",CB,5,5,100,55,0,60,BAL,8,0.5710000000000001
104,2,1,70,1,74,14,29,70,1,1,1,0.0,0,0,0,4,"Ridley, W.",83,310,1,433,0,0.0,0,0,0,"Ridley, W.",LB,1,5,80,76,0,82,YKW,10,0.7140000000000001
105,2,3,94,3,81,14,74,83,3,3,28,23.5,45,0,658,4,"Lavelle, D.",96,310,19,433,38,12.0,85,1,456,"Lavelle, D.",CB,19,5,98,57,0,65,YKW,10,0.7140000000000001
106,2,3,90,3,77,14,92,66,3,3,38,27.3,103,1,1037,4,"Cook, B.",92,310,35,433,0,0.0,0,0,0,"Cook, B.",WR,38,5,90,70,0,35,YKW,10,0.7140000000000001
107,3,1,81,1,71,14,66,72,1,1,37,22.8,108,2,843,12,"Bly Jr., A.",87,407,13,180,19,7.8,18,0,148,"Bly Jr., A.",CB,13,5,91,61,0,65,COL,2,0.14300000000000002
