,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,KR,KR Avg,KR Lg,KR TD,KR Yds,L,Name,OVR,PA,PBl,PF,PR,PR Avg,PR Lg,PR TD,PR Yds,Player,Pos,RBl,S,SPE,STR,T,TCK,Team,W,WPct
216,3,15,75,15,80,14,71,30,1,1,7,33.1,102,1,232,6,"Grau, M.",80,347,20,333,0,0.0,0,0,0,"Grau, M.",RB,20,9,98,50,0,20,COL,8,0.5710000000000001
217,3,1,93,1,90,14,80,85,1,1,21,23.8,43,0,499,6,"Bly Jr., A.",99,347,13,333,23,4.9,20,0,112,"Bly Jr., A.",CB,21,9,95,70,0,72,COL,8,0.5710000000000001
218,3,15,72,15,70,14,40,30,1,1,3,29.3,37,0,88,6,"Kroetch, D.",70,347,20,333,0,0.0,0,0,0,"Kroetch, D.",RB,20,9,98,40,0,20,COL,8,0.5710000000000001
219,3,1,81,1,90,14,85,54,1,1,38,26.3,99,0,998,6,"Miller, H.",90,347,10,333,0,0.0,0,0,0,"Miller, H.",WR,10,9,100,65,0,20,COL,8,0.5710000000000001
220,4,1,94,1,88,14,75,75,1,1,38,27.5,108,1,1046,11,"Morris, D.",95,433,5,219,30,11.3,72,1,339,"Morris, D.",FS,5,9,96,70,0,73,AZ,3,0.214
221,4,15,85,15,75,14,61,30,1,1,47,25.2,93,0,1184,11,"Mackworthy, R.",84,433,20,219,0,0.0,0,0,0,"Mackworthy, R.",RB,20,9,95,75,0,20,AZ,3,0.214
222,5,1,81,1,83,14,83,52,1,1,28,25.4,42,0,711,5,"Atwell, T.",87,293,11,445,0,0.0,0,0,0,"Atwell, T.",WR,11,9,100,54,0,20,OCO,9,0.643
223,5,1,87,1,90,14,70,80,1,1,39,26.2,102,1,1022,5,"Spector, M.",96,293,1,445,0,0.0,0,0,0,"Spector, M.",CB,1,9,100,65,0,69,OCO,9,0.643
224,5,1,95,1,92,14,86,76,1,1,0,0.0,0,0,0,5,"Westfield, B.",92,293,1,445,33,11.4,70,0,376,"Westfield, B.",WR,1,9,95,60,0,1,OCO,9,0.643
225,6,1,75,1,75,14,71,63,1,1,39,23.3,96,1,909,12,"Canton, J.",84,475,1,184,0,0.0,0,0,0,"Canton, J.",CB,1,9,94,50,0,50,SJS,2,0.14300000000000002
226,6,1,77,1,68,14,80,60,1,1,52,21.5,57,0,1117,12,"Weston, S.",78,475,10,184,25,6.6,19,0,166,"Weston, S.",WR,10,9,95,25,0,20,SJS,2,0.14300000000000002
227,7,1,84,1,71,14,89,50,1,1,46,26.2,97,1,1204,10,"North, F.",85,481,20,218,0,0.0,0,0,0,"North, F.",WR,20,9,93,50,0,20,PHI,4,0.28600000000000003
228,7,1,90,1,70,14,84,45,1,1,43,23.4,42,0,1008,10,"Garden, J.",83,481,10,218,39,10.9,75,1,426,"Garden, J.",WR,10,9,90,48,0,20,PHI,4,0.28600000000000003
229,8,1,88,1,92,14,75,70,1,1,27,23.2,46,0,626,2,"Smallwood, D.",94,197,20,530,0,0.0,0,0,0,"Smallwood, D.",RB,20,9,100,70,0,20,NO,12,0.857
230,8,1,95,1,96,14,70,75,1,1,27,25.7,47,0,695,2,"Bayley, B.",98,197,1,530,37,10.2,72,1,379,"Bayley, B.",CB,1,9,100,65,0,70,NO,12,0.857
231,1,15,95,15,90,14,75,75,1,1,32,25.1,46,0,802,1,"Taylor, O.",97,273,40,486,0,0.0,0,0,0,"Taylor, O.",RB,39,10,100,70,0,31,BAL,13,0.929
232,1,1,69,1,75,14,80,70,1,1,1,9.0,9,0,9,1,"(R) Valentine, V.",81,273,10,486,3,6.3,15,0,19,"(R) Valentine, V.",WR,10,10,95,49,0,20,BAL,13,0.929
233,1,1,86,1,81,14,97,78,1,1,16,15.9,36,0,254,1,"Bush, C.",93,273,20,486,0,0.0,0,0,0,"Bush, C.",WR,20,10,90,72,0,20,BAL,13,0.929
234,1,1,95,1,100,14,90,80,1,1,1,0.0,0,0,0,1,"Willie, T.",96,273,10,486,0,0.0,0,0,0,"Willie, T.",WR,10,10,95,70,0,20,BAL,13,0.929
235,1,1,90,1,65,14,51,84,1,1,1,2.0,2,0,2,1,"Goodson, N.",91,273,1,486,0,0.0,0,0,0,"Goodson, N.",LB,1,10,85,80,0,85,BAL,13,0.929
236,1,1,80,1,77,14,85,48,1,1,23,19.7,42,0,453,1,"Browning, B.",85,273,10,486,47,8.0,69,1,374,"Browning, B.",WR,10,10,100,50,0,20,BAL,13,0.929
237,2,1,100,1,97,14,70,80,1,1,38,30.1,108,2,1145,6,"Lavelle, D.",100,319,9,373,36,13.3,72,2,478,"Lavelle, D.",CB,1,10,100,65,0,70,YKW,8,0.5710000000000001
238,2,1,85,1,92,14,88,80,1,1,29,22.1,42,0,640,6,"Kennedy, E.",91,319,10,373,0,0.0,0,0,0,"Kennedy, E.",WR,10,10,97,50,0,20,YKW,8,0.5710000000000001
239,3,1,93,1,90,14,80,85,1,1,25,28.6,45,0,716,5,"Bly Jr., A.",99,286,13,403,46,8.8,54,1,406,"Bly Jr., A.",CB,21,10,95,70,0,72,COL,9,0.643
240,3,15,70,15,72,14,70,50,1,1,8,19.9,32,0,159,5,"Grau, M.",83,286,58,403,0,0.0,0,0,0,"Grau, M.",RB,58,10,85,85,0,20,COL,9,0.643
241,3,1,88,1,90,14,86,70,1,1,28,30.6,104,2,858,5,"Miller, H.",93,286,10,403,0,0.0,0,0,0,"Miller, H.",WR,10,10,100,65,0,27,COL,9,0.643
242,4,15,80,15,72,14,50,30,1,1,3,12.7,22,0,38,10,"Mackworthy, R.",80,349,20,293,0,0.0,0,0,0,"Mackworthy, R.",RB,20,10,95,73,0,20,AZ,4,0.28600000000000003
243,4,1,77,1,75,14,55,40,1,1,34,22.3,39,0,757,10,"(R) Hobbs, S.",76,349,1,293,27,9.7,85,1,262,"(R) Hobbs, S.",FS,1,10,95,40,0,50,AZ,4,0.28600000000000003
244,4,1,80,1,80,14,70,80,1,1,33,21.2,40,0,701,10,"Barnes, B.",88,349,1,293,0,0.0,0,0,0,"Barnes, B.",FS,1,10,90,80,0,70,AZ,4,0.28600000000000003
245,5,1,75,1,89,14,86,65,1,1,15,22.6,39,0,339,7,"Westfield, B.",87,299,10,247,0,0.0,0,0,0,"Westfield, B.",WR,10,10,95,60,0,20,OCO,7,0.5
246,5,1,87,1,64,14,77,45,1,1,33,25.7,103,1,848,7,"Garden, J.",78,299,10,247,12,11.9,45,0,143,"Garden, J.",WR,10,10,90,36,0,20,OCO,7,0.5
247,5,1,95,1,96,14,75,80,1,1,36,20.8,46,0,749,7,"Broxton, J.",97,299,1,247,15,8.8,21,0,132,"Broxton, J.",FS,1,10,100,70,0,74,OCO,7,0.5
248,6,1,70,1,75,14,70,70,1,1,33,22.4,91,1,738,10,"(R) Poopsie, D.",81,447,1,258,29,5.2,17,0,152,"(R) Poopsie, D.",CB,1,10,95,38,0,50,SJS,4,0.28600000000000003
249,6,1,80,1,73,14,89,60,1,1,54,21.3,88,0,1152,10,"(R) Flash, X.",84,447,20,258,0,0.0,0,0,0,"(R) Flash, X.",WR,20,10,90,50,0,20,SJS,4,0.28600000000000003
250,7,1,65,1,75,14,70,75,1,1,18,22.3,34,0,402,14,"(R) Felix, L.",82,475,1,162,0,0.0,0,0,0,"(R) Felix, L.",CB,1,10,90,60,0,60,PHI,0,0.0
251,7,1,70,1,70,14,55,51,1,1,6,16.3,31,0,98,14,"Verns, D.",73,475,1,162,0,0.0,0,0,0,"Verns, D.",FS,1,10,91,40,0,50,PHI,0,0.0
252,7,1,65,1,60,14,60,40,1,1,3,13.0,14,0,39,14,"Stormblessed, N.",65,475,10,162,0,0.0,0,0,0,"Stormblessed, N.",WR,10,10,88,26,0,20,PHI,0,0.0
253,7,1,70,1,60,14,50,55,1,1,12,27.2,92,1,327,14,"Hayden, A.",73,475,1,162,15,6.7,17,0,101,"Hayden, A.",CB,1,10,92,40,0,45,PHI,0,0.0
254,8,1,94,1,94,14,68,70,1,1,25,26.4,47,0,661,3,"Bayley, B.",97,279,1,505,10,5.6,19,0,56,"Bayley, B.",CB,1,10,100,64,0,70,NO,11,0.7859999999999999
255,8,1,92,1,96,14,90,69,1,1,18,22.7,44,0,409,3,"Crush, C.",95,279,10,505,19,8.4,20,0,159,"Crush, C.",WR,10,10,100,65,0,20,NO,11,0.7859999999999999
256,8,1,89,1,89,14,70,80,1,1,41,27.3,45,0,1118,3,"Fyodorovich, V.",96,279,1,505,27,7.6,19,0,205,"Fyodorovich, V.",CB,1,10,100,65,0,67,NO,11,0.7859999999999999
257,1,15,90,15,89,14,75,71,1,1,35,23.6,46,0,827,5,"Taylor, O.",94,336,30,413,0,0.0,0,0,0,"Taylor, O.",RB,20,11,100,70,0,20,BAL,9,0.643
258,1,1,76,1,80,14,81,70,1,1,35,20.7,58,0,724,5,"Valentine, V.",86,336,10,413,30,11.5,86,2,346,"Valentine, V.",WR,10,11,100,54,0,20,BAL,9,0.643
259,2,1,94,1,90,14,70,80,1,1,48,27.3,98,1,1312,10,"Lavelle, D.",98,413,1,336,29,9.4,70,0,273,"Lavelle, D.",CB,1,11,100,65,0,70,YKW,4,0.28600000000000003
260,2,1,82,1,80,14,75,70,1,1,36,26.0,99,1,935,10,"Pennington, T.",87,413,1,336,0,0.0,0,0,0,"Pennington, T.",FS,1,11,95,70,0,50,YKW,4,0.28600000000000003
261,3,1,82,1,60,14,50,70,1,1,1,3.0,3,0,3,6,"Danger, D.",75,417,1,422,0,0.0,0,0,0,"Danger, D.",CB,1,11,80,50,0,50,COL,8,0.5710000000000001
262,3,1,90,1,92,14,90,80,1,1,34,27.2,65,0,924,6,"Miller, H.",96,417,10,422,19,11.5,87,0,218,"Miller, H.",WR,10,11,100,65,0,35,COL,8,0.5710000000000001
263,3,1,87,1,81,14,83,59,1,1,43,23.5,42,0,1010,6,"Aaron, D.",84,417,14,422,0,0.0,0,0,0,"Aaron, D.",WR,14,11,95,38,0,24,COL,8,0.5710000000000001
264,3,1,79,1,60,14,55,50,1,1,1,1.0,1,0,1,6,"Ludvig, O.",74,417,1,422,0,0.0,0,0,0,"Ludvig, O.",CB,1,11,80,45,0,50,COL,8,0.5710000000000001
265,4,1,90,1,82,14,70,80,1,1,41,25.0,108,1,1027,8,"Barnes, B.",91,381,1,376,0,0.0,0,0,0,"Barnes, B.",FS,1,11,90,80,0,70,AZ,6,0.429
266,4,1,80,1,75,14,55,50,1,1,34,24.1,99,1,819,8,"Hobbs, S.",78,381,1,376,26,6.2,19,0,161,"Hobbs, S.",FS,1,11,95,50,0,50,AZ,6,0.429
267,5,1,89,1,90,14,88,52,1,1,38,25.2,46,0,956,4,"Atwell, T.",91,331,11,394,0,0.0,0,0,0,"Atwell, T.",WR,11,11,100,58,0,20,OCO,10,0.7140000000000001
268,5,1,95,1,100,14,75,80,1,1,32,27.9,95,1,894,4,"Broxton, J.",98,331,25,394,39,13.2,72,1,513,"Broxton, J.",FS,25,11,100,70,0,75,OCO,10,0.7140000000000001
269,6,1,70,1,81,14,83,68,1,1,49,25.7,84,0,1257,13,"Oles, K.",85,411,10,228,28,5.3,44,0,149,"Oles, K.",WR,10,11,100,49,0,20,SJS,1,0.071
270,6,1,70,1,50,14,70,56,1,1,31,16.5,35,0,513,13,"Weston, S.",69,411,10,228,0,0.0,0,0,0,"Weston, S.",WR,10,11,87,25,0,20,SJS,1,0.071
271,7,1,93,1,90,14,80,85,1,1,36,24.9,89,0,895,7,"Bly Jr., A.",99,313,13,309,27,9.2,68,1,249,"Bly Jr., A.",CB,21,11,95,70,0,72,PHI,7,0.5
272,7,15,81,15,90,14,75,30,1,1,35,23.6,42,0,826,7,"Brown, M.",85,313,20,309,0,0.0,0,0,0,"Brown, M.",RB,20,11,100,57,0,20,PHI,7,0.5
273,8,1,90,1,92,14,90,78,1,1,41,24.0,46,0,985,3,"Fyodorovich, V.",96,340,10,464,25,6.5,49,1,163,"Fyodorovich, V.",WR,10,11,100,65,0,35,NO,11,0.7859999999999999
274,8,1,90,1,94,14,60,70,1,1,31,24.8,44,0,768,3,"Bayley, B.",90,340,1,464,0,0.0,0,0,0,"Bayley, B.",CB,1,11,100,60,0,50,NO,11,0.7859999999999999
275,1,1,81,1,81,14,90,72,1,1,32,27.8,101,1,889,6,"Valentine, V.",92,297,10,454,36,7.2,66,0,258,"Valentine, V.",WR,10,12,100,65,0,20,BAL,8,0.5710000000000001
276,1,15,75,15,70,14,75,55,1,1,23,26.3,105,1,604,6,"Summer, A.",84,297,20,454,0,0.0,0,0,0,"Summer, A.",RB,20,12,99,55,0,20,BAL,8,0.5710000000000001
277,1,1,85,1,100,14,55,85,1,1,1,-3.0,0,0,-3,6,"Roenick, A.",98,297,1,454,0,0.0,0,0,0,"Roenick, A.",LB,1,12,85,85,0,95,BAL,8,0.5710000000000001
278,1,22,80,25,100,14,85,80,25,25,2,1.5,3,0,3,6,"L'Alto, V.",100,297,70,454,1,6.0,6,0,6,"L'Alto, V.",TE,75,12,85,90,0,50,BAL,8,0.5710000000000001
279,1,1,95,1,88,14,75,80,1,1,4,12.8,25,0,51,6,"Oakes, B.",96,297,1,454,0,0.0,0,0,0,"Oakes, B.",FS,1,12,100,70,0,69,BAL,8,0.5710000000000001
280,2,15,70,15,80,14,80,60,1,1,14,19.4,34,0,272,11,"(R) Wizardry, D.",84,429,25,287,0,0.0,0,0,0,"(R) Wizardry, D.",RB,25,12,90,70,0,20,YKW,3,0.214
281,2,1,80,1,80,14,65,83,1,1,1,2.0,2,0,2,11,"Rainey, R.",89,429,1,287,0,0.0,0,0,0,"Rainey, R.",LB,1,12,85,80,0,80,YKW,3,0.214
282,2,1,71,1,70,6,57,50,1,1,0,0.0,0,0,0,11,"(R) Verden, J.",72,429,1,287,12,7.8,34,0,93,"(R) Verden, J.",CB,1,12,83,38,0,49,YKW,3,0.214
283,2,1,85,1,81,14,66,80,1,1,37,19.8,43,0,734,11,"Lavelle, D.",94,429,1,287,0,0.0,0,0,0,"Lavelle, D.",CB,1,12,100,65,0,70,YKW,3,0.214
284,3,1,90,7,100,14,90,80,1,1,36,30.6,104,1,1100,8,"Miller, H.",97,495,31,356,0,0.0,0,0,0,"Miller, H.",WR,31,12,100,65,0,35,COL,6,0.429
285,3,1,82,1,60,14,50,70,1,1,0,0.0,0,0,0,8,"Danger, D.",75,495,1,356,26,9.9,88,1,258,"Danger, D.",CB,1,12,80,50,0,50,COL,6,0.429
286,3,15,70,15,72,14,70,50,1,1,47,18.8,32,0,882,8,"Grau, M.",83,495,58,356,0,0.0,0,0,0,"Grau, M.",RB,58,12,85,85,0,20,COL,6,0.429
287,3,1,75,1,75,14,75,70,1,1,1,-2.0,0,0,-2,8,"Tillman, M.",84,495,4,356,0,0.0,0,0,0,"Tillman, M.",SS,4,12,87,70,0,70,COL,6,0.429
288,4,1,94,1,80,14,75,76,1,1,36,26.9,108,1,970,7,"Morris, D.",93,349,1,326,1,2.0,2,0,2,"Morris, D.",FS,1,12,99,61,0,61,AZ,7,0.5
289,4,1,95,1,79,14,80,80,1,1,31,21.3,44,0,661,7,"Barnes, B.",96,349,1,326,19,11.7,55,0,223,"Barnes, B.",FS,1,12,95,75,0,70,AZ,7,0.5
290,4,1,84,1,90,14,90,78,1,1,8,27.4,42,0,219,7,"Willie, T.",93,349,10,326,0,0.0,0,0,0,"Willie, T.",WR,10,12,95,70,0,20,AZ,7,0.5
291,5,1,81,1,90,14,90,52,1,1,12,26.2,43,0,315,3,"Atwell, T.",89,267,10,383,0,0.0,0,0,0,"Atwell, T.",WR,10,12,100,53,0,24,OCO,11,0.7859999999999999
292,5,1,89,1,80,14,80,85,1,1,46,22.4,44,0,1031,3,"Bly Jr., A.",98,267,1,383,27,6.6,19,0,178,"Bly Jr., A.",CB,1,12,95,70,0,72,OCO,11,0.7859999999999999
293,5,1,95,1,100,14,75,80,1,1,28,26.9,56,0,753,3,"Broxton, J.",98,267,25,383,24,9.0,19,0,217,"Broxton, J.",FS,25,12,100,70,0,75,OCO,11,0.7859999999999999
294,6,1,80,1,85,14,90,78,1,1,35,23.9,106,1,835,4,"Oles, K.",91,250,10,355,31,10.2,51,0,315,"Oles, K.",WR,10,12,100,55,0,20,SJS,10,0.7140000000000001
295,6,1,90,1,88,14,90,70,1,1,22,27.5,45,0,606,4,"Flash, X.",92,250,20,355,0,0.0,0,0,0,"Flash, X.",WR,20,12,90,70,0,20,SJS,10,0.7140000000000001
296,7,15,93,15,91,14,75,30,1,1,37,23.9,107,1,884,7,"Brown, M.",91,382,20,361,0,0.0,0,0,0,"Brown, M.",RB,20,12,100,70,0,20,PHI,7,0.5
297,7,1,87,1,82,14,99,78,1,1,10,21.8,42,0,218,7,"Bush, C.",94,382,20,361,0,0.0,0,0,0,"Bush, C.",WR,20,12,90,74,0,20,PHI,7,0.5
298,7,1,80,1,75,14,75,77,1,1,28,24.2,92,0,677,7,"Garnett, L.",88,382,1,361,19,10.6,51,0,202,"Garnett, L.",FS,1,12,100,58,0,55,PHI,7,0.5
299,7,1,70,1,77,14,72,78,1,1,0,0.0,0,0,0,7,"Felix, L.",89,382,1,361,3,10.3,15,0,31,"Felix, L.",CB,1,12,95,65,0,68,PHI,7,0.5
300,8,1,80,1,75,14,60,60,1,1,41,22.1,67,0,906,10,"(R) Hornbacher, A.",81,399,1,346,0,0.0,0,0,0,"(R) Hornbacher, A.",FS,1,12,92,60,0,55,NO,4,0.28600000000000003
301,8,3,90,1,100,14,90,80,1,1,42,24.9,46,0,1046,10,"Fyodorovich, V.",98,399,35,346,24,6.2,20,0,150,"Fyodorovich, V.",WR,35,12,100,65,0,35,NO,4,0.28600000000000003
302,8,1,60,1,70,14,72,51,1,1,1,1.0,1,0,1,10,"DiMirio, P.",78,399,25,346,0,0.0,0,0,0,"DiMirio, P.",TE,26,12,90,65,0,25,NO,4,0.28600000000000003
303,1,1,88,1,90,14,90,72,1,1,35,22.9,43,0,801,10,"Valentine, V.",94,363,10,323,27,7.3,49,0,198,"Valentine, V.",WR,10,13,100,65,0,20,BAL,4,0.28600000000000003
304,1,1,90,1,80,14,70,79,1,1,38,21.5,44,0,817,10,"Hondo, A.",95,363,1,323,0,0.0,0,0,0,"Hondo, A.",CB,1,13,95,70,0,70,BAL,4,0.28600000000000003
305,2,15,75,15,90,14,81,60,1,1,44,21.9,65,0,962,10,"Wizardry, D.",86,457,25,342,29,11.9,70,1,346,"Wizardry, D.",RB,25,13,90,72,0,20,YKW,4,0.28600000000000003
306,2,1,82,1,73,14,70,80,1,1,46,20.2,39,0,931,10,"Lavelle, D.",90,457,1,342,0,0.0,0,0,0,"Lavelle, D.",CB,1,13,90,65,0,70,YKW,4,0.28600000000000003
307,3,10,90,25,100,14,90,80,1,1,34,29.7,104,1,1009,6,"Miller, H.",98,349,35,417,14,13.4,71,1,188,"Miller, H.",WR,35,13,100,65,0,27,COL,8,0.5710000000000001
308,3,1,76,1,83,14,88,50,1,1,36,25.5,101,1,918,6,"Bishop, J.",84,349,10,417,0,0.0,0,0,0,"Bishop, J.",WR,10,13,97,48,0,20,COL,8,0.5710000000000001
309,3,1,82,1,60,14,50,70,1,1,1,2.0,2,0,2,6,"Danger, D.",75,349,1,417,0,0.0,0,0,0,"Danger, D.",CB,1,13,80,50,0,50,COL,8,0.5710000000000001
310,3,1,92,1,82,14,75,80,1,1,0,0.0,0,0,0,6,"Oakes, B.",95,349,1,417,13,16.2,70,1,210,"Oakes, B.",FS,1,13,98,70,0,69,COL,8,0.5710000000000001
311,4,1,95,1,89,14,80,80,1,1,33,26.4,98,1,871,9,"Barnes, B.",97,410,1,338,26,10.0,64,0,260,"Barnes, B.",FS,1,13,95,75,0,72,AZ,5,0.35700000000000004
312,4,1,75,1,70,14,25,60,1,1,1,0.0,0,0,0,9,"Robertson, A.",84,410,1,338,0,0.0,0,0,0,"Robertson, A.",DE,1,13,82,75,0,70,AZ,5,0.35700000000000004
313,4,1,81,1,77,14,56,50,1,1,53,25.1,42,0,1329,9,"Asipi III, A.",83,410,1,338,0,0.0,0,0,0,"Asipi III, A.",CB,1,13,100,35,0,55,AZ,5,0.35700000000000004
314,5,1,80,1,80,14,80,77,1,1,37,26.2,103,1,969,5,"Bly Jr., A.",92,329,1,363,21,6.2,18,0,130,"Bly Jr., A.",CB,1,13,95,60,0,65,OCO,9,0.643
315,5,1,95,1,100,14,75,80,1,1,31,27.1,103,1,839,5,"Broxton, J.",98,329,1,363,0,0.0,0,0,0,"Broxton, J.",FS,1,13,100,70,0,75,OCO,9,0.643
316,5,1,70,1,90,14,84,72,1,1,2,0.0,2,0,0,5,"Sunnycursed, N.",87,329,10,363,0,0.0,0,0,0,"Sunnycursed, N.",WR,10,13,100,55,0,20,OCO,9,0.643
317,6,1,50,1,65,14,72,54,1,1,1,3.0,3,0,3,2,"Williams, R.",69,276,25,419,0,0.0,0,0,0,"Williams, R.",TE,27,13,71,57,0,25,SJS,12,0.857
318,6,1,90,1,90,14,98,70,1,1,28,27.5,95,0,770,2,"Flash, X.",94,276,20,419,0,0.0,0,0,0,"Flash, X.",WR,20,13,90,70,0,20,SJS,12,0.857
319,6,1,90,1,85,14,90,83,1,1,33,28.0,82,0,925,2,"Oles, K.",95,276,10,419,21,14.2,87,1,298,"Oles, K.",WR,18,13,100,59,0,20,SJS,12,0.857
320,7,1,87,1,65,14,95,78,1,1,20,19.5,37,0,390,6,"Bush, C.",91,377,20,413,0,0.0,0,0,0,"Bush, C.",WR,20,13,90,71,0,20,PHI,8,0.5710000000000001
321,7,1,70,1,77,14,72,78,1,1,18,20.1,37,0,362,6,"Felix, L.",89,377,1,413,0,0.0,0,0,0,"Felix, L.",CB,1,13,95,65,0,68,PHI,8,0.5710000000000001
322,7,1,90,1,80,14,90,66,1,1,14,27.6,43,0,386,6,"von Matt, J.",89,377,10,413,0,0.0,0,0,0,"von Matt, J.",WR,10,13,95,46,0,20,PHI,8,0.5710000000000001
